Ahmedabad,47,3f9b3cfc-e28c-4778-ab1c-759a01f722c2,2025-07-17 18:18:32,UPI,434.72,Biscuits,3,1304.16
Mumbai,14,8294804f-7db7-45f7-9d1f-8fffb23162b7,2025-07-17 18:18:32,Card,360.74,Eggs,5,1803.7
Indore,40,e025acd1-1a11-4a6d-8516-b55b69aed82f,2025-07-17 18:18:32,Card,86.3,Eggs,2,172.6
Bengaluru,37,23c91be7-b45f-4422-90a5-210eca6376db,2025-07-17 18:18:39,UPI,471.91,Bread,2,943.82
Vadodara,15,ed00b872-50b4-468f-8f23-5dbe05c6118e,2025-07-17 18:18:39,UPI,62.1,Paneer,4,248.4
Lucknow,49,0cf92764-abbd-4edd-b535-f330bc38b38c,2025-07-17 18:18:39,UPI,345.96,Bread,5,1729.8
Pune,12,84bfbf93-058f-4b30-add5-d4960db55191,2025-07-17 18:18:39,UPI,100.75,Biscuits,3,302.25
Jaipur,60,73bfe2f9-3ccd-4922-9c45-05bf7788d7a3,2025-07-17 18:18:39,UPI,398.96,Bread,4,1595.84
Pune,7,474ad344-6210-4467-8347-04e8673e130e,2025-07-17 18:18:39,Cash,419.29,Juice,5,2096.4500000000003
Vadodara,12,90507270-8ac9-4750-9c33-2937cb059547,2025-07-17 18:18:39,Cash,249.65,Eggs,5,1248.25
Thane,54,b45e5a9f-0e7e-48c0-85b2-6d47368319a5,2025-07-17 18:18:39,UPI,154.82,Paneer,4,619.28
Indore,56,5b6c6abe-80ab-43a7-8268-e9d5be4bf560,2025-07-17 18:18:39,Cash,341.5,Eggs,1,341.5
Nagpur,28,b305174e-2b5e-416b-b556-565d23a6894f,2025-07-17 18:18:39,Card,431.28,Milk,5,2156.3999999999996
Chennai,54,75cb5303-92a1-4350-9422-0fcf0f5119c7,2025-07-17 18:18:46,UPI,180.03,Paneer,3,540.09
Nagpur,56,4f6b5aab-38b1-43de-9f76-c9efc03b5338,2025-07-17 18:18:46,UPI,108.33,Paneer,4,433.32
Delhi,11,e2c86b33-b03c-463f-a80f-dc3131505119,2025-07-17 18:18:46,Cash,297.01,Eggs,3,891.03
Chennai,41,ca1b526d-69b4-43aa-bbfc-95d71d3f9791,2025-07-17 18:18:46,Cash,141.24,Eggs,5,706.2
Bengaluru,27,87c37e4b-5fea-472a-800b-20ffe3204ab7,2025-07-17 18:18:46,UPI,443.86,Milk,5,2219.3
Nagpur,17,830beb2b-1f8a-4c03-9480-85e2f5735327,2025-07-17 18:18:46,Cash,371.63,Eggs,2,743.26
Kolkata,6,016e7bf7-8825-4daa-8411-e0127f798355,2025-07-17 18:18:46,Cash,280.94,Bread,3,842.8199999999999
Indore,42,7d46fdc6-c18a-4eee-a02f-800353b30957,2025-07-17 18:18:46,Card,161.99,Biscuits,5,809.95
Patna,27,468faead-0353-4294-8c5c-878885e06485,2025-07-17 18:18:46,UPI,486.68,Juice,5,2433.4
Jaipur,43,61ab2e62-7c4e-45b2-af6b-89204b0ef541,2025-07-17 18:18:46,UPI,389.75,Juice,2,779.5
Surat,7,5a35c63d-e6a5-4b8d-bacc-83133404db92,2025-07-17 18:18:53,Card,200.55,Juice,4,802.2
Bhopal,26,1d351b9c-5769-48c0-9298-7db9e3b1783a,2025-07-17 18:18:53,Cash,322.8,Paneer,2,645.6
Indore,10,cde85eb1-8626-4b66-945c-58574aa010cd,2025-07-17 18:18:53,Cash,128.57,Bread,4,514.28
Pune,60,47d46e69-6fe2-497d-8924-f998f9345cf0,2025-07-17 18:18:53,Cash,455.82,Juice,5,2279.1
Hyderabad,59,c0be80d2-be19-4834-8375-c6e696108f4e,2025-07-17 18:18:53,Cash,310.69,Paneer,4,1242.76
Jaipur,36,764c8f13-fa10-4d6c-bb61-908873a5a240,2025-07-17 18:18:53,UPI,482.77,Biscuits,3,1448.31
Thane,57,2f6900a6-ba13-43c6-881c-84e54cf5af8d,2025-07-17 18:18:53,UPI,45.93,Eggs,4,183.72
Delhi,18,9c06a8d0-ed18-4ec6-b4db-a8a3fe944edf,2025-07-17 18:18:53,UPI,31.41,Milk,3,94.23
Ahmedabad,7,5330b73d-9a31-4240-b33f-83d81c16e559,2025-07-17 18:18:53,Cash,315.73,Biscuits,4,1262.92
Mumbai,16,efeb4ad5-bb8b-4498-a250-da9d7cf0c7cb,2025-07-17 18:18:53,Cash,158.04,Paneer,5,790.1999999999999
Delhi,43,98dd33a6-9ba0-4e8d-a99e-f26a3c2b9ee2,2025-07-17 18:19:00,Card,119.74,Milk,4,478.96
Thane,8,f0221a2f-2d4f-4b4f-9810-fbbe9e7d5c2f,2025-07-17 18:19:00,Cash,299.26,Bread,5,1496.3
Hyderabad,15,8a552ba9-23eb-4039-bd77-50a741c3c725,2025-07-17 18:19:00,Cash,265.91,Eggs,2,531.82
Ahmedabad,46,9bffd134-f9d3-4674-ad63-c6f73a242831,2025-07-17 18:19:00,Cash,395.7,Milk,4,1582.8
Nagpur,38,c6e56a66-03d5-4a20-8c5e-18ee08e75410,2025-07-17 18:19:00,UPI,143.54,Bread,5,717.6999999999999
Ahmedabad,51,64d523e5-a639-4728-8270-6e40132d1d44,2025-07-17 18:19:00,Card,432.22,Paneer,4,1728.88
Thane,21,bdce01a3-984e-4d93-a657-4fdf9de0e3aa,2025-07-17 18:19:00,UPI,307.17,Maggi,3,921.51
Kolkata,16,facf2497-111d-4979-8862-b79b3e354e38,2025-07-17 18:19:00,Card,427.24,Maggi,5,2136.2
Bhopal,39,198d465e-bbaf-4ac2-aa40-150f3d1ea189,2025-07-17 18:19:00,Card,153.06,Maggi,3,459.18
Nagpur,24,19343801-b139-436f-af20-b7ccb5a1f7ae,2025-07-17 18:19:00,UPI,253.47,Paneer,5,1267.35
Vadodara,15,78c881f0-c6ca-40c7-93b6-f108809c5155,2025-07-17 18:19:07,Card,248.72,Eggs,3,746.16
Ahmedabad,59,56e56f84-86b5-46de-add3-0af7f8a7ba45,2025-07-17 18:19:07,Cash,23.3,Paneer,3,69.9
Surat,47,982eed8f-a6d2-4601-8988-f241dea8f008,2025-07-17 18:19:07,Card,426.55,Juice,2,853.1
Pune,29,d0f76d76-85ae-4407-8b61-913bdfc433dd,2025-07-17 18:19:07,Cash,167.73,Maggi,3,503.18999999999994
Indore,60,804dd8c6-de1b-4df0-91a9-d612197a8048,2025-07-17 18:19:07,Card,371.84,Maggi,2,743.68
Pune,20,079d7c71-ad38-4f8a-ae0c-1c18fbbad64f,2025-07-17 18:19:07,UPI,413.07,Juice,5,2065.35
Chennai,54,7d04c806-445a-4b9a-97d4-e30f4b3de7d2,2025-07-17 18:19:07,Cash,213.06,Maggi,3,639.1800000000001
Vadodara,33,bdcbe8ce-465e-480e-9992-5b0929d4edef,2025-07-17 18:19:07,UPI,252.24,Milk,1,252.24
Ahmedabad,16,fc44829b-793a-471a-81af-c22d59f1729a,2025-07-17 18:19:07,Card,200.56,Paneer,3,601.6800000000001
Pune,20,ae582d1e-dc83-4752-b86a-dabc4f4ff928,2025-07-17 18:19:07,UPI,82.98,Milk,4,331.92
Chennai,26,e976a954-e82f-4624-858f-4757f1e7fb33,2025-07-17 18:19:14,UPI,40.22,Eggs,2,80.44
Hyderabad,54,b559bc9d-135b-4a42-ba87-b97949312c43,2025-07-17 18:19:14,UPI,57.75,Paneer,3,173.25
Delhi,28,c4ca6f50-4bf8-4c7b-9f78-2a631e37c514,2025-07-17 18:19:14,UPI,398.91,Juice,4,1595.64
Mumbai,41,dda91b8c-c5cd-4245-a08a-4310c80a9a3c,2025-07-17 18:19:14,Cash,230.52,Eggs,3,691.5600000000001
Lucknow,7,df1eb6dd-a1ed-4869-a6b2-adf4147c859e,2025-07-17 18:19:14,Cash,488.51,Milk,3,1465.53
Hyderabad,52,4192289a-d554-4479-9a25-895e874f0c04,2025-07-17 18:19:14,Cash,42.1,Paneer,4,168.4
Chennai,37,f927c970-8c5f-42d4-a9ec-0c06b2e73488,2025-07-17 18:19:14,Cash,195.57,Paneer,3,586.71
Patna,30,03d3754d-5ec3-4a6f-8b37-42a82c22468f,2025-07-17 18:19:14,Card,255.58,Juice,3,766.74
Indore,37,3946cfc4-0eef-4053-9581-08e50d78f3be,2025-07-17 18:19:14,Card,69.45,Eggs,5,347.25
Lucknow,51,55adc0d2-fc6c-437b-a183-122a401e1f1d,2025-07-17 18:19:14,Cash,116.26,Juice,2,232.52
Delhi,44,ae0b37f9-cb6e-45b4-a44d-db0dbcd29e89,2025-07-17 18:19:21,Card,282.88,Biscuits,4,1131.52
Thane,52,8f988990-58f8-4673-a5c2-6e72b0e8d12b,2025-07-17 18:19:21,Cash,77.62,Maggi,2,155.24
Nagpur,18,136b06c5-cfda-44f9-b1a8-e5ea9b165179,2025-07-17 18:19:21,UPI,54.37,Maggi,3,163.10999999999999
Vadodara,52,3fa7d65c-0c2c-468b-9ee4-1587744f598f,2025-07-17 18:19:21,UPI,361.01,Bread,2,722.02
Surat,59,e285c903-e3d0-432b-ba3d-07e61d8aa0d7,2025-07-17 18:19:21,UPI,485.68,Maggi,3,1457.04
Bhopal,34,9aebe8d4-7b99-422f-b8b1-df51ada94fd8,2025-07-17 18:19:21,UPI,44.42,Milk,2,88.84
Indore,17,60eba8ef-9043-4b99-9a22-c8f48e699b43,2025-07-17 18:19:21,UPI,189.71,Eggs,2,379.42
Thane,16,1af866d6-09e0-4b5a-9778-85ecf3042d44,2025-07-17 18:19:21,UPI,319.31,Eggs,1,319.31
Ahmedabad,37,0f02bad8-f84e-445f-bc20-3f44917bb8bc,2025-07-17 18:19:21,Card,328.07,Milk,3,984.21
Surat,46,bad90051-3d5c-4f9e-94bf-7d7b9643860f,2025-07-17 18:19:21,Card,363.71,Biscuits,4,1454.84
Chennai,52,7bad203e-d10f-40fd-bcdd-3854b212e3fd,2025-07-17 18:19:28,Card,126.41,Juice,4,505.64
Vadodara,57,6b401c23-5bbb-476a-ab59-babd99382f6c,2025-07-17 18:19:28,Cash,164.83,Eggs,4,659.32
Bengaluru,41,ea2bd00d-1d35-4280-9f29-1358bf77a38f,2025-07-17 18:19:28,Cash,345.11,Paneer,1,345.11
Thane,59,a7006912-0990-472b-91bc-022552b0a0ba,2025-07-17 18:19:28,UPI,423.34,Paneer,2,846.68
Surat,9,0ae5beba-8337-41c2-91ff-37ae38ea1fc2,2025-07-17 18:19:28,UPI,342.43,Juice,3,1027.29
Nagpur,30,3f984804-3875-4cca-b281-a3331ce3f1ca,2025-07-17 18:19:28,UPI,75.11,Biscuits,4,300.44
Pune,6,b7925161-4827-4425-ac89-d05d3af02ab8,2025-07-17 18:19:28,UPI,372.15,Eggs,4,1488.6
Lucknow,48,7e8899d6-edb3-4263-b972-a774de3244e1,2025-07-17 18:19:28,Cash,249.65,Milk,3,748.95
Bhopal,21,cc264c40-a56b-401c-bb2f-b139900c004c,2025-07-17 18:19:28,UPI,364.25,Milk,2,728.5
Surat,29,8ffffa6a-30c7-4d7e-8587-7172989161ce,2025-07-17 18:19:28,Cash,288.88,Bread,3,866.64
Bhopal,26,8141bb5d-aeb6-46ae-89d4-6be3227c3cbb,2025-07-17 18:22:11,Cash,90.46,Bread,2,180.92
Mumbai,38,f3956240-78e3-4b0d-a0b5-c4ad11c100f2,2025-07-17 18:22:11,Card,205.49,Paneer,4,821.96
Indore,33,c5701c32-f8be-4714-bead-b62feaf7c33b,2025-07-17 18:22:11,Cash,204.44,Bread,5,1022.2
Thane,23,37469152-ab9d-474f-9ba4-dbcf47aee6b2,2025-07-17 18:22:11,Card,293.36,Biscuits,1,293.36
Pune,13,4ff334fa-fac5-4929-84e0-c7c5eae9ceea,2025-07-17 18:22:11,Card,427.72,Maggi,3,1283.16
Bhopal,10,56a7699d-54c2-445c-9d5e-55046a61c8fa,2025-07-17 18:22:11,Card,125.47,Eggs,4,501.88
Pune,51,950c6a4c-b097-4de7-8b4e-5deea84caa2d,2025-07-17 18:22:11,Card,178.22,Eggs,1,178.22
Nagpur,17,156900ce-b03d-4843-afd6-2b1aa7eb4092,2025-07-17 18:22:11,Card,238.42,Juice,1,238.42
Lucknow,30,5bd2a223-6259-4d76-8bec-5b201a285483,2025-07-17 18:22:11,UPI,337.1,Biscuits,4,1348.4
Chennai,48,90d079d0-8587-4272-a07f-d8ec374d8d70,2025-07-17 18:22:11,UPI,411.29,Eggs,5,2056.4500000000003
Jaipur,54,e8db8c12-7ed7-4987-aeae-8c4fb448cb0e,2025-07-17 18:22:18,Cash,278.29,Juice,1,278.29
Bhopal,36,98688e70-cc29-48ab-b0f9-fe258d390216,2025-07-17 18:22:18,UPI,114.72,Biscuits,2,229.44
Patna,47,e33d117b-0b9e-4504-bd8a-d519a136b68a,2025-07-17 18:22:18,Card,55.23,Eggs,5,276.15
Mumbai,9,63fb796f-0d56-494c-aef6-7bc5f9050d2a,2025-07-17 18:22:18,Cash,124.8,Maggi,2,249.6
Surat,6,0279ca94-15ff-4447-b1e5-d34aedf539a6,2025-07-17 18:22:18,UPI,176.91,Juice,5,884.55
Bengaluru,42,51f13542-356d-48d1-852d-2494b511ee08,2025-07-17 18:22:18,Cash,114.75,Eggs,4,459.0
Indore,42,167ce38a-617e-4222-b181-1b4a64dc571f,2025-07-17 18:22:18,Card,382.58,Juice,1,382.58
Ahmedabad,37,4f8f0b6a-ea37-400d-95a3-223be25c7653,2025-07-17 18:22:18,UPI,159.92,Bread,3,479.76
Vadodara,13,8b3dadc1-43ec-45c9-82d3-27219b2a5701,2025-07-17 18:22:18,Cash,352.42,Bread,2,704.84
Vadodara,10,32325cdf-2991-4eb9-b377-a716ae66fc7f,2025-07-17 18:22:18,Card,272.96,Milk,2,545.92
Bhopal,10,9003afb4-7763-4339-b267-b4cdf4227543,2025-07-17 18:22:25,Cash,268.14,Milk,4,1072.56
Pune,16,3909f8c8-aedd-4741-9bc8-f547dde6015d,2025-07-17 18:22:25,Cash,380.08,Milk,4,1520.32
Chennai,21,76123a0b-97b0-425e-9bd6-8a5c61d1ef82,2025-07-17 18:22:25,Cash,282.7,Maggi,5,1413.5
Mumbai,23,92a1632e-d631-403c-9199-e83a0cc3d057,2025-07-17 18:22:25,Cash,145.72,Maggi,3,437.15999999999997
Chennai,19,cb794039-c96d-4f3f-a1dc-ba85675b9993,2025-07-17 18:22:25,Cash,38.03,Milk,1,38.03
Delhi,20,83ba3c00-55c4-44cb-88d2-937c0b03d00d,2025-07-17 18:22:25,UPI,372.38,Maggi,2,744.76
Indore,46,b94f3409-c3c1-4a1c-80d3-6b6266087d0e,2025-07-17 18:22:25,UPI,182.02,Maggi,4,728.08
Ahmedabad,57,f2a24f1b-d203-4dac-a6ea-c05176dfdaa2,2025-07-17 18:22:25,UPI,27.14,Milk,5,135.7
Pune,12,800f02bd-b766-4c71-b854-fbd5410521f4,2025-07-17 18:22:25,Cash,59.56,Milk,3,178.68
Bhopal,59,6c26cf9e-feca-423c-9df6-c9f0725576c6,2025-07-17 18:22:25,UPI,200.26,Juice,1,200.26
Thane,35,73112efa-a06f-4dfe-a6f7-ea4086050a54,2025-07-17 18:22:32,Cash,345.76,Juice,5,1728.8
Vadodara,22,2235c8f2-9cd8-4b68-aed9-ff8ce5571ddc,2025-07-17 18:22:32,Cash,472.34,Maggi,1,472.34
Patna,12,7719886e-b8f9-476a-bea0-f59668ebc037,2025-07-17 18:22:32,Cash,460.79,Maggi,2,921.58
Mumbai,10,4a6b32c9-82cc-4d9d-82f8-8744dd7fb74c,2025-07-17 18:22:32,Card,483.31,Paneer,1,483.31
Thane,40,411c425e-30d9-482f-914f-2e17470b5499,2025-07-17 18:22:32,Cash,335.7,Eggs,5,1678.5
Vadodara,55,2dee82e6-eb3e-4179-9090-81753ced66e4,2025-07-17 18:22:32,UPI,287.87,Eggs,1,287.87
Thane,59,a8582fc8-2ddb-4bf2-9dbb-7fc020fe8460,2025-07-17 18:22:32,Card,50.68,Bread,2,101.36
Indore,31,f1b0d818-4df1-460a-9d0c-4468de12654b,2025-07-17 18:22:32,Cash,467.24,Biscuits,5,2336.2
Vadodara,54,66c5c4d9-e762-419e-9843-557120f7032a,2025-07-17 18:22:32,UPI,240.69,Eggs,5,1203.45
Vadodara,35,8756e94c-488b-44a9-bfae-57660acff279,2025-07-17 18:22:32,Cash,370.83,Eggs,2,741.66
Pune,44,6c76f36e-990c-4592-8d06-e2eb07189e8f,2025-07-17 18:22:39,Cash,130.84,Juice,5,654.2
Pune,21,eead19b8-cc4a-4330-807e-ea8cfdbf4bdc,2025-07-17 18:22:39,Card,55.89,Milk,4,223.56
Hyderabad,9,54c4fd4a-61bf-4607-b0b8-d0247cc1648f,2025-07-17 18:22:39,Cash,229.1,Milk,4,916.4
Hyderabad,53,8eaa963b-47f5-4cfc-a94d-82a5d548d89c,2025-07-17 18:22:39,Cash,386.08,Milk,1,386.08
Delhi,55,bc64f0aa-cfb5-4fbd-9387-072394eb50ef,2025-07-17 18:22:39,Card,163.84,Bread,2,327.68
Chennai,26,197d2f3b-f160-4035-b320-eee40654785e,2025-07-17 18:22:39,UPI,426.53,Maggi,3,1279.59
Bengaluru,18,210a0d09-4212-4743-9a7a-a57d78c257c9,2025-07-17 18:22:39,Cash,169.17,Eggs,1,169.17
Bhopal,7,2063807e-45bf-497c-8cda-0ea4b2823baa,2025-07-17 18:22:39,Card,318.19,Paneer,1,318.19
Thane,30,e71380f7-fb33-47b9-ab7c-e43c1d729e62,2025-07-17 18:22:39,Cash,131.29,Biscuits,1,131.29
Surat,46,5ea20d0d-c319-43cb-94eb-fe568def9a05,2025-07-17 18:22:39,Cash,222.36,Milk,3,667.08
Lucknow,16,b636b197-7518-4e69-b530-2cb548373bb4,2025-07-17 18:22:46,Card,48.09,Biscuits,3,144.27
Hyderabad,35,78a68fba-d363-4154-8566-4b7b3779d153,2025-07-17 18:22:46,Card,251.84,Bread,5,1259.2
Indore,43,2a076a92-13cb-40c1-ac1c-d1fa04d6c016,2025-07-17 18:22:46,Cash,36.18,Eggs,2,72.36
Nagpur,6,1775026d-fb81-466e-a203-0a215578e171,2025-07-17 18:22:46,Cash,352.23,Paneer,2,704.46
Kolkata,25,e035d1d2-efc8-4cda-ac90-4f6d71babae6,2025-07-17 18:22:46,UPI,111.04,Juice,1,111.04
Pune,54,9bd90196-f085-447d-ad17-08a036ba0d10,2025-07-17 18:22:46,Cash,372.02,Bread,3,1116.06
Mumbai,49,42a90ea6-e47d-46a6-b4e4-6f1489f1e923,2025-07-17 18:22:46,UPI,111.91,Maggi,3,335.73
Lucknow,21,dee617e0-3fb6-42e7-8e1b-3baf76af4501,2025-07-17 18:22:46,Card,203.88,Paneer,4,815.52
Delhi,33,3370249d-dc8c-43cc-b9e4-226067eb4f52,2025-07-17 18:22:46,Cash,381.56,Eggs,1,381.56
Hyderabad,48,70c1aebb-4a78-4e7c-a54c-ea3aded76b81,2025-07-17 18:22:46,UPI,460.59,Juice,2,921.18
Patna,54,90cbd9a6-6069-451c-b126-67fe1c45355a,2025-07-17 18:22:53,UPI,273.27,Paneer,2,546.54
Hyderabad,38,2228b1d1-f29b-4925-b5ef-95c89b5e48d3,2025-07-17 18:22:53,UPI,318.71,Biscuits,4,1274.84
Hyderabad,56,0f1319f3-cb6e-4f5b-b91f-5397dcb5dab6,2025-07-17 18:22:53,Card,77.15,Maggi,5,385.75
Thane,11,f7409998-5c24-4657-b0c0-1d978c8a2b51,2025-07-17 18:22:53,Card,445.25,Eggs,1,445.25
Vadodara,45,ebb494ab-3044-478f-bb4c-4a1d79bfe1b1,2025-07-17 18:22:53,UPI,413.85,Milk,3,1241.5500000000002
Patna,29,957229ef-ec08-438e-b62b-4d89952fd600,2025-07-17 18:22:53,Cash,484.37,Biscuits,3,1453.1100000000001
Lucknow,5,312f5839-b37e-43ca-b1c6-e7aee496f46b,2025-07-17 18:22:53,Cash,371.75,Biscuits,1,371.75
Bengaluru,12,af2dd2e4-ed7d-4a43-a8aa-0eb4a0e2373e,2025-07-17 18:22:53,Cash,71.16,Eggs,1,71.16
Mumbai,41,0e0e2da1-47d5-4404-bf32-278a8117fb33,2025-07-17 18:22:53,Card,158.23,Biscuits,3,474.68999999999994
Lucknow,28,16df14d1-4d1f-48d8-ab3b-aa41116ca7e0,2025-07-17 18:22:53,Card,103.65,Eggs,3,310.95000000000005
Lucknow,17,9018d195-ce6f-44c3-84fa-efcb61c64729,2025-07-17 18:23:00,Card,481.6,Eggs,3,1444.8000000000002
Thane,55,da5b7d96-fbbe-4348-93f5-b488ba188a25,2025-07-17 18:23:00,Card,331.52,Bread,3,994.56
Bengaluru,13,965d2269-256c-4204-9a72-d321dc2c76c0,2025-07-17 18:23:00,UPI,50.44,Eggs,5,252.2
Delhi,30,ab0aefdb-627d-4387-8bf9-cee757006804,2025-07-17 18:23:00,Cash,159.53,Milk,2,319.06
Patna,53,f0443df8-2202-4db5-950a-860fe2baffa1,2025-07-17 18:23:00,Cash,302.27,Biscuits,1,302.27
Hyderabad,32,479f54e0-d9a4-4242-b041-2a5f40bd4835,2025-07-17 18:23:00,Cash,66.26,Paneer,1,66.26
Hyderabad,56,02bb8813-51c3-48e9-b3b6-74a30ce3bee9,2025-07-17 18:23:00,UPI,270.65,Paneer,2,541.3
Ahmedabad,27,12a85c4f-c2e7-4614-b2f6-5ec498b6f98b,2025-07-17 18:23:00,Card,186.23,Biscuits,4,744.92
Bhopal,40,13b1b22d-50ae-4145-ba6f-54f4307535d6,2025-07-17 18:23:00,Cash,143.54,Biscuits,5,717.6999999999999
Surat,22,e82dbc0c-a5d2-4ca5-9989-c039d7660641,2025-07-17 18:23:00,Cash,81.73,Maggi,4,326.92
Delhi,12,f0f17c10-0b1e-4a83-837b-5a2611c260fb,2025-07-17 18:23:07,Card,323.51,Bread,3,970.53
Bengaluru,13,2d47be96-7819-482a-83a8-0e76f8eb2294,2025-07-17 18:23:07,UPI,263.97,Paneer,2,527.94
Lucknow,8,814f3ad4-7d1c-44d2-a4c8-f2f9c6153b10,2025-07-17 18:23:07,Card,185.44,Biscuits,1,185.44
Pune,44,8ea3e00d-dbc8-476c-8dbe-14a53ac86331,2025-07-17 18:23:07,Cash,55.68,Maggi,3,167.04
Thane,45,1d98cac9-e380-4968-abff-0b55ff2a260f,2025-07-17 18:23:07,Card,27.13,Biscuits,2,54.26
Thane,36,1a3c105c-1879-4dee-b1c1-a84f4d6dbb1f,2025-07-17 18:23:07,Card,284.79,Milk,1,284.79
Mumbai,9,dccde0fd-a3da-4250-a829-1d315e9330c3,2025-07-17 18:23:07,Cash,62.51,Juice,5,312.55
Nagpur,53,6d63b57e-85b5-4ee2-9b79-31428fbab38a,2025-07-17 18:23:07,Card,174.74,Maggi,4,698.96
Hyderabad,45,c236c226-5df6-4bcb-be77-b792e7221a6b,2025-07-17 18:23:07,UPI,369.86,Maggi,5,1849.3000000000002
Ahmedabad,42,413d41ea-13e4-49e4-90cf-350df67cda35,2025-07-17 18:23:07,Cash,490.89,Bread,3,1472.67
Surat,18,87eb3a15-bb74-4d93-b7bd-dca9dd580d92,2025-07-17 18:23:14,Card,222.26,Maggi,4,889.04
Mumbai,49,071ba69c-929c-4e43-b009-00e2f9c0a19c,2025-07-17 18:23:14,Cash,320.03,Milk,4,1280.12
Jaipur,7,055e9a5c-a86d-4219-bbc9-cf1ccae50ae3,2025-07-17 18:23:14,Card,189.83,Maggi,3,569.49
Pune,24,1b48feea-37b9-49f2-81bd-6ead16917447,2025-07-17 18:23:14,Card,143.82,Bread,3,431.46
Vadodara,50,5427d816-458b-4e58-be57-2e8a07f0f811,2025-07-17 18:23:14,UPI,171.42,Maggi,4,685.68
Hyderabad,59,9591ba27-1f98-418a-85ff-6429c42aaf96,2025-07-17 18:23:14,UPI,425.23,Paneer,1,425.23
Indore,28,c63aee65-97d7-4c7d-b2f8-1a2770459f05,2025-07-17 18:23:14,Card,393.31,Maggi,3,1179.93
Bhopal,46,28699392-445d-4605-98c6-6fed140da5e6,2025-07-17 18:23:14,Card,466.61,Maggi,2,933.22
Kolkata,31,cc6674b8-7a23-4abe-a425-98d54042bc23,2025-07-17 18:23:14,UPI,363.44,Biscuits,5,1817.2
Patna,28,0a128aaf-349e-4adb-a458-d23584a309c3,2025-07-17 18:23:14,Card,101.56,Eggs,2,203.12
Mumbai,34,4ea46421-fa78-4e31-8422-8619e49b4e0d,2025-07-17 18:23:21,UPI,361.95,Bread,1,361.95
Mumbai,19,50a74af3-025a-4665-b532-25a1b511ddae,2025-07-17 18:23:21,UPI,192.96,Paneer,4,771.84
Kolkata,23,f5dc10b3-34c6-4ceb-a52c-ce4e3ae95a2e,2025-07-17 18:23:21,Card,449.68,Paneer,2,899.36
Vadodara,46,ee3448a9-ef10-486e-a429-3944b40df423,2025-07-17 18:23:21,UPI,327.33,Milk,5,1636.6499999999999
Vadodara,32,b855c690-f9ff-4ba1-af01-55fcd7b2a235,2025-07-17 18:23:21,Cash,100.97,Maggi,2,201.94
Bengaluru,44,d6f5e97e-7f2f-47af-809f-dda617748a7a,2025-07-17 18:23:21,Card,109.13,Juice,1,109.13
Patna,19,41b83d46-0b77-43b9-95e2-ab07d187b24b,2025-07-17 18:23:21,Card,410.75,Paneer,1,410.75
Pune,40,fb357caa-fe69-4c1a-8dad-8003537e077b,2025-07-17 18:23:21,Card,251.08,Juice,2,502.16
Kolkata,28,bb6f05ed-488b-4a2f-8d7c-52721ea47bbf,2025-07-17 18:23:21,Card,91.09,Paneer,4,364.36
Patna,43,558b6219-2dbf-4510-ba88-3e91447644f7,2025-07-17 18:23:21,Cash,230.61,Juice,2,461.22
Patna,12,f3d08232-4d70-4cc3-be6c-9f3f0182737d,2025-07-17 18:23:29,Cash,482.92,Bread,5,2414.6
Ahmedabad,17,a20e7ed4-6cf6-4ec3-b1bf-f594e71892a8,2025-07-17 18:23:29,Cash,434.0,Maggi,4,1736.0
Thane,36,f3de1a32-3f1f-4e86-a087-b0f40c736615,2025-07-17 18:23:29,UPI,352.12,Bread,5,1760.6
Indore,51,bff311b1-e94d-404d-bf0b-a62d828295c5,2025-07-17 18:23:29,Card,195.29,Juice,4,781.16
Mumbai,47,f678b7d5-feba-47e0-9866-440e595c5c71,2025-07-17 18:23:29,UPI,245.24,Eggs,1,245.24
Bengaluru,5,abc512fc-c67e-42b1-a102-737ffdc0a122,2025-07-17 18:23:29,UPI,95.84,Biscuits,3,287.52
Indore,41,aabfc3d2-5b60-4e7b-89b8-fb76050ec198,2025-07-17 18:23:29,UPI,25.5,Biscuits,4,102.0
Lucknow,39,2ad5baa9-4a21-4a0b-a4c8-de0431b06293,2025-07-17 18:23:29,Cash,48.61,Paneer,2,97.22
Pune,34,9fc91436-0cbc-4eb6-825d-078e55dc285c,2025-07-17 18:23:29,Cash,387.03,Maggi,3,1161.09
Hyderabad,25,aa4db122-3635-4e96-a110-1e72cc7802b6,2025-07-17 18:23:29,UPI,226.92,Milk,5,1134.6
Patna,31,f76f6b5c-6579-443c-9441-71bc2d28efd1,2025-07-17 18:23:36,UPI,461.02,Juice,3,1383.06
Jaipur,18,f40b84ce-4215-4588-9e6e-aa2eb02e0fc8,2025-07-17 18:23:36,Card,161.61,Paneer,5,808.0500000000001
Vadodara,10,0e38d98d-2e06-4818-ac11-3a87ed85149f,2025-07-17 18:23:36,Cash,410.59,Paneer,4,1642.36
Surat,39,de7ba36b-9c47-4dbd-b7df-2a6e2b848ec8,2025-07-17 18:23:36,Cash,281.14,Bread,3,843.42
Patna,53,b5661f92-84c2-4313-82f8-f541ff8cebde,2025-07-17 18:23:36,Cash,335.99,Paneer,1,335.99
Pune,9,bbf0eb2b-5e1a-4ae0-bd68-f61279c655e4,2025-07-17 18:23:36,Cash,312.15,Bread,2,624.3
Thane,26,0f05e25e-90d4-4c97-b4d3-897c7269320f,2025-07-17 18:23:36,Cash,154.97,Biscuits,3,464.90999999999997
